x,y
82.73,185.46
79.53,179.06
66.86,153.72
69.21,158.42
82.2,184.4
84.32,188.64
71.12,162.24
85.64,191.28
69.22,158.44
83.12,186.24
84.31,188.62
75.6,171.2
69.04,158.08
85.41,190.82
17.44,54.88
68.92,157.84
69.95,159.9
0.15,20.3
73.96,167.92
27.7,75.4
97.97,215.94
56.21,132.42
30.27,80.54
37.47,94.94
98.98,217.96
92.61,205.22
4.72,29.44
19.51,59.02
94.74,209.48
31.66,83.32
94.76,209.52
32.73,85.46
32.64,85.28
38.78,97.56
91.47,202.94
77.99,175.98
33.38,86.76
79.28,178.56
39.69,99.38
95.47,210.94
82.64,185.28
25.53,71.06
68.58,157.16
92.25,204.5
74.79,169.58
1.32,22.64
53.85,127.7
78.75,177.5
2.91,25.82
90.68,201.36
11.44,42.88
30.72,81.44
49.06,118.12
49.09,118.18
62.54,145.08
38.83,97.66
78.43,176.86
69.49,158.98
27.27,74.54
80.06,180.12
5.73,31.46
80.21,180.42
8.47,36.94
86.98,193.96
64.26,148.52
95.74,211.48
15.06,50.12
31.96,83.92
95.27,210.54
61.1,142.2
27.51,75.02
26.48,72.96
92.61,205.22
8.25,36.5
90.69,201.38
45.4,110.8
23.59,67.18
46.71,113.42
21.15,62.3
27.99,75.98
7.75,35.5
13.7,47.4
74.85,169.7
50.93,121.86
33.8,87.6
80.99,181.98
92.41,204.82
92.61,205.22
34.7,89.4
35.07,90.14
86.87,193.74
41.99,103.98
16.27,52.54
36.31,92.62
22.35,64.7
89.11,198.22
56.11,132.22
51.9,123.8
35.74,91.48
10.66,41.32
61.27,142.54
77.55,175.1
61.17,142.34
15.54,51.08
91.99,203.98
12.91,45.82
48.52,117.04
54.88,129.76
73.59,167.18
5.49,30.98
92.31,204.62
48.5,117
40.02,100.04
48.22,116.44
17.08,54.16
34.27,88.54
59.06,138.12
92.71,205.42
37.7,95.4
77.11,174.22
43.27,106.54
79.71,179.42
0.86,21.72
3,26
56.03,132.06
17.66,55.32
18.39,56.78
31.08,82.16
32.64,85.28
51.68,123.36
78.46,176.92
9.57,39.14
68.38,156.76
30.29,80.58
86.15,192.3
16.82,53.64
3.35,26.7
65.78,151.56
50.7,121.4
38.26,96.52
85.52,191.04
44.06,108.12
44.09,108.18
81.86,183.72
33.98,87.96
93.8,207.6
59.58,139.16
98.75,217.5
88.98,197.96
78.08,176.16
82.77,185.54
76.49,172.98
55.38,130.76
46.56,113.12
83.92,187.84
81.38,182.76
4.88,29.76
4.57,29.14
57.96,135.92
33.42,86.84
9.95,39.9
47.14,114.28
63.17,146.34
95.01,210.02
30.36,80.72
2.46,24.92
69.75,159.5
64.85,149.7
25.18,70.36
69.84,159.68
40.43,100.86
75.61,171.22
36.75,93.5
50.08,120.16
64.97,149.94
41.72,103.44
1.7,23.4
99.93,219.86
24.57,69.14
75.23,170.46
1.95,23.9
78.84,177.68
67.38,154.76
55.35,130.7
58.1,136.2
53.1,126.2
41.24,102.48
68.86,157.72
87.36,194.72
54.06,128.12
64.12,148.24
11.77,43.54
99.43,218.86
55.24,130.48
56.44,132.88
39.47,98.94
8.94,37.88
92.91,205.82
87.68,195.36
80.37,180.74
56.72,133.44
0.76,21.52
26.98,73.96
0.39,20.78
81.99,183.98
88.32,196.64
51.01,122.02
21.38,62.76
72.66,165.32
18.04,56.08
11.22,42.44
36.75,93.5
64.81,149.62
72.72,165.44
24.03,68.06
41.38,102.76
62.79,145.58
63.66,147.32
91.12,202.24
7.41,34.82
94.05,208.1
53.12,126.24
68.31,156.62
25.33,70.66
42.34,104.68
94.61,209.22
43.78,107.56
50.18,120.36
81.64,183.28
11.27,42.54
41.03,102.06
21.25,62.5
29.23,78.46
35.74,91.48
0.91,21.82
30.08,80.16
23.99,67.98
90.79,201.58
99.22,218.44
94.21,208.42
19.35,58.7
82.04,184.08
79.22,178.44
83.4,186.8
55.82,131.64
42.49,104.98
17.6,55.2
35.65,91.3
82.5,185
81.15,182.3
53.47,126.94
44.3,108.6
32.88,85.76
99.26,218.52
76.32,172.64
78.97,177.94
18.08,56.16
87.01,194.02
56.25,132.5
42.62,105.24
15.95,51.9
47.85,115.7
6.61,33.22
66.38,152.76
94.97,209.94
42.29,104.58
31.48,82.96
69.67,159.34
30.41,80.82
2.98,25.96
8.12,36.24
80.41,180.82
63.68,147.36
24.6,69.2
77.61,175.22
39.87,99.74
77.8,175.6
58.53,137.06
23.97,67.94
7.77,35.54
0.8,21.6
6.45,32.9
45.32,110.64
35.56,91.12
65.05,150.1
62.21,144.42
86.61,193.22
87.91,195.82
48.08,116.16
2.41,24.82
69.55,159.1
22.07,64.14
61.87,143.74
82.5,185
26.97,73.94
31.53,83.06
1.81,23.62
72.57,165.14
88.88,197.76
63.9,147.8
93.29,206.58
86.26,192.52
63.62,147.24
20.24,60.48
16.23,52.46
72.87,165.74
16.26,52.52
37.86,95.72
57.53,135.06
61.66,143.32
49.48,118.96
95.2,210.4
12.1,44.2
47.79,115.58
17.29,54.58
47.11,114.22
85.74,191.48
89.94,199.88
97.68,215.36
78.73,177.46
51.65,123.3
52.82,125.64
50.95,121.9
16.14,52.28
16.73,53.46
57.25,134.5
78.47,176.94
42.35,104.7
93.24,206.48
12.56,45.12
21.4,62.8
70.6,161.2
44.04,108.08
6.43,32.86
12.01,44.02
79.61,179.22
43.05,106.1
14.42,48.84
51.68,123.36
25.59,71.18
9.14,38.28
37.24,94.48
15.73,51.46
71.54,163.08
1.26,22.52
4.25,28.5
21.42,62.84
44.12,108.24
31.12,82.24
85.27,190.54
43.25,106.5
77.27,174.54
47.34,114.68
90.57,201.14
17.35,54.7
82.01,184.02
81.58,183.16
68.62,157.24
47.48,114.96
4.3,28.6
6.94,33.88
11.71,43.42
22.62,65.24
58.43,136.86
69.1,158.2
56.77,133.54
67.1,154.2
93.2,206.4
83.61,187.22
71.97,163.94
75.19,170.38
48.03,116.06
97.95,215.9
92.27,204.54
23.88,67.76
79.15,178.3
24.42,68.84
12.58,45.16
46.58,113.16
1.29,22.58
17.09,54.18
12.45,44.9
82.75,185.5
52.15,124.3
39.51,99.02
31.71,83.42
39.36,98.72
12.16,44.32
83.13,186.26
42.25,104.5
45.32,110.64
20.52,61.04
7.99,35.98
23.34,66.68
25.87,71.74
78.73,177.46
55.6,131.2
31.98,83.96
85.93,191.86
58.56,137.12
88.16,196.32
78.65,177.3
25.93,71.86
84.83,189.66
68.09,156.18
68.36,156.72
39.8,99.6
0.38,20.76
4.49,28.98
32.53,85.06
54.23,128.46
19.98,59.96
90.62,201.24
18.31,56.62
95.66,211.32
95.41,210.82
71.64,163.28
23.02,66.04
97.06,214.12
41.58,103.16
79.8,179.6
74.55,169.1
72.19,164.38
70.01,160.02
75.24,170.48
19.82,59.64
96.31,212.62
2.21,24.42
40.52,101.04
2.4,24.8
35.24,90.48
26.38,72.76
26.02,72.04
34.73,89.46
45.15,110.3
9.35,38.7
19.37,58.74
9.51,39.02
15.03,50.06
85.08,190.16
3.23,26.46
58.26,136.52
4.84,29.68
49.49,118.98
35.55,91.1
26.51,73.02
20.12,60.24
72.73,165.46
31.04,82.08
30.66,81.32
2.96,25.92
18.68,57.36
91.41,202.82
44.67,109.34
81.57,183.14
0.17,20.34
49.03,118.06
54.47,128.94
61.78,143.56
22.67,65.34
89.8,199.6
33.05,86.1
67.76,155.52
7.64,35.28
36.91,93.82
95.44,210.88
52.76,125.52
3.52,27.04
87.39,194.78
41.48,102.96
1.44,22.88
95.04,210.08
71.77,163.54
23.39,66.78
62.66,145.32
15.98,51.96
29.06,78.12
2.94,25.88
71.5,163
65.24,150.48
30.65,81.3
16.36,52.72
0.98,21.96
33.19,86.38
27.49,74.98
53.69,127.38
28.15,76.3
40.21,100.42
50.56,121.12
74.71,169.42
24.72,69.44
48.05,116.1
34.99,89.98
66.75,153.5
17.62,55.24
98.99,217.98
37.96,95.92
56.88,133.76
48.27,116.54
71.18,162.36
46.35,112.7
10.43,40.86
24.14,68.28
82.21,184.42
96.85,213.7
93.68,207.36
33.02,86.04
66.73,153.46
83.89,187.78
80.85,181.7
79.21,178.42
84.37,188.74
38.41,96.82
47.49,114.98
1.54,23.08
68.32,156.64
22.82,65.64
2.65,25.3
19.91,59.82
12.99,45.98
30.87,81.74
44.1,108.2
15.84,51.68
36.46,92.92
26.25,72.5
79.12,178.24
86.26,192.52
0.61,21.22
33.94,87.88
99.92,219.84
26.2,72.4
69.77,159.54
69.07,158.14
1.89,23.78
38.25,96.5
27.08,74.16
23.09,66.18
55.56,131.12
6.68,33.36
22.86,65.72
17.25,54.5
19.01,58.02
35.07,90.14
59.08,138.16
87.02,194.04
1.57,23.14
97.76,215.52
70.78,161.56
38.01,96.02
96.41,212.82
2.86,25.72
27.05,74.1
90.99,201.98
86.6,193.2
54.66,129.32
67.61,155.22
85.16,190.32
87.64,195.28
14.69,49.38
16.08,52.16
14.45,48.9
65.91,151.82
50.74,121.48
6.98,33.96
52.76,125.52
8.03,36.06
17.58,55.16
33.63,87.26
87.65,195.3
77.97,175.94
30.56,81.12
59.61,139.22
14.05,48.1
87.65,195.3
33.19,86.38
31.87,83.74
25.89,71.78
48.6,117.2
80.25,180.5
6.61,33.22
4.56,29.12
40.17,100.34
92.32,204.64
75.07,170.14
17.1,54.2
39.06,98.12
4.26,28.52
52.95,125.9
45.73,111.46
4.72,29.44
2.01,24.02
39.08,98.16
82.94,185.88
44.51,109.02
27.27,74.54
60.16,140.32
41.26,102.52
66.5,153
58.37,136.74
62.11,144.22
70.3,160.6
18.47,56.94
24.8,69.6
79.02,178.04
96.61,213.22
18.14,56.28
0.83,21.66
99.67,219.34
34.07,88.14
57.28,134.56
35.92,91.84
66.15,152.3
81.82,183.64
2.97,25.94
95.97,211.94
51.17,122.34
91.47,202.94
94.09,208.18
57.7,135.4
67.96,155.92
81.91,183.82
11.55,43.1
86.59,193.18
5.36,30.72
90.86,201.72
81.02,182.04
35.87,91.74
63.73,147.46
78.29,176.58
96.72,213.44
14.97,49.94
45.76,111.52
82.69,185.38
85.82,191.64
85.95,191.9
15.04,50.08
89.91,199.82
30.86,81.72
5.77,31.54
75.24,170.48
8.43,36.86
90.7,201.4
80.16,180.32
42.81,105.62
82.47,184.94
48.23,116.46
77.48,174.96
0.48,20.96
29.75,79.5
88.76,197.52
33.59,87.18
22.74,65.48
82.15,184.3
89.1,198.2
26.56,73.12
40.72,101.44
68.46,156.92
34.82,89.64
36.56,93.12
72.32,164.64
29.65,79.3
44.39,108.78
82.08,184.16
99.73,219.46
79.04,178.08
20.78,61.56
72.39,164.78
90.62,201.24
35.99,91.98
50.65,121.3
59.04,138.08
87.01,194.02
43.71,107.42
95.61,211.22
50.25,120.5
69.64,159.28
40.07,100.14
82.61,185.22
20.84,61.68
10.28,40.56
47.43,114.86
30.47,80.94
69.16,158.32
46.06,112.12
93.78,207.56
19.93,59.86
79.61,179.22
81.11,182.22
76.16,172.32
75.84,171.68
50.97,121.94
47.35,114.7
93.21,206.42
19.22,58.44
11.67,43.34
52.48,124.96
38.76,97.52
2.74,25.48
18.99,57.98
82.38,184.76
15.68,51.36
39.19,98.38
31.06,82.12
28.91,77.82
19.01,58.02
76.62,173.24
36.82,93.64
86.28,192.56
39.26,98.52
41.45,102.9
65.81,151.62
77.09,174.18
78.96,177.92
16.41,52.82
39.54,99.08
72.45,164.9
48.83,117.66
27.61,75.22
26.53,73.06
83.06,186.12
97.06,214.12
89.01,198.02
89.44,198.88
69.18,158.36
1.11,22.22
71.63,163.26
92.93,205.86
99.46,218.92
36.49,92.98
95.48,210.96
65.33,150.66
15.28,50.56
5.52,31.04
0.78,21.56
10.09,40.18
5.75,31.5
52.34,124.68
14.55,49.1
67.92,155.84
36.66,93.32
99.76,219.52
26.67,73.34
3.21,26.42
87.7,195.4
90.03,200.06
51.54,123.08
62.86,145.72
52.75,125.5
34.17,88.34
62,144
82.47,184.94
61.38,142.76
47.17,114.34
20.91,61.82
96.96,213.92
46.06,112.12
26.85,73.7
91.67,203.34
54.07,128.14
51.63,123.26
94.04,208.08
67.75,155.5
29.24,78.48
38.29,96.58
28.49,76.98
60.51,141.02
77.22,174.44
99.25,218.5
33.11,86.22
72.47,164.94
21.97,63.94
14.25,48.5
23.79,67.58
77.78,175.56
23.51,67.02
66.92,153.84
79.81,179.62
56.72,133.44
59.6,139.2
57.68,135.36
27.83,75.66
47.8,115.6
58.79,137.58
78.33,176.66
85.14,190.28
71.61,163.22
58.09,136.18
44.89,109.78
33.12,86.24
98.79,217.58
44.57,109.14
88.63,197.26
61.96,143.92
58.54,137.08
19.17,58.34
13.51,47.02
76.68,173.36
82.62,185.24
78.13,176.26
37.1,94.2
8.82,37.64
71.64,163.28
68.44,156.88
7.66,35.32
64.37,148.74
54.9,129.8
78.35,176.7
79.84,179.68
3.09,26.18
48.62,117.24
38.26,96.52
42.05,104.1
48.89,117.78
54.38,128.76
11.16,42.32
63.24,146.48
68.17,156.34
68.68,157.36
53.43,126.86
67.45,154.9
10.6,41.2
56.81,133.62
11.42,42.84
36.93,93.86
41.64,103.28
69.74,159.48
23.07,66.14
44.98,109.96
35.75,91.5
14.8,49.6
72.19,164.38
51.1,122.2
96.54,213.08
15.04,50.08
21.17,62.34
46.42,112.84
22.35,64.7
35.47,90.94
4.27,28.54
84.37,188.74
43.95,107.9
86.56,193.12
44.35,108.7
76.81,173.62
1.05,22.1
32.76,85.52
83.66,187.32
12.14,44.28
25.85,71.7
82.12,184.24
75.33,170.66
32.92,85.84
7.52,35.04
25.42,70.84
42.57,105.14
87.36,194.72
0.51,21.02
45.7,111.4
58.74,137.48
28.62,77.24
73.22,166.44
78.64,177.28
42.4,104.8
84.22,188.44
54.24,128.48
2.71,25.42
54.11,128.22
66.74,153.48
28.8,77.6
87.02,194.04
32.02,84.04
59.57,139.14
40.46,100.92
23.74,67.48
87.58,195.16
84.15,188.3
32.48,84.96
4.59,29.18
98,216
12.23,44.46
66.17,152.34
50.73,121.46
74.68,169.36
43.72,107.44
53.95,127.9
54.47,128.94
56.7,133.4
16.59,53.18
71.56,163.12
80.62,181.24
71.29,162.58
16.81,53.62
48.88,117.76
8.41,36.82
93.98,207.96
39.2,98.4
61.75,143.5
1.06,22.12
21.4,62.8
8.6,37.2
38.8,97.6
14.41,48.82
40.14,100.28
69.45,158.9
14.41,48.82
51.2,122.4
39.1,98.2
21.04,62.08
10.12,40.24
70.13,160.26
1.74,23.48
12.23,44.46
98.81,217.62
50.48,120.96
6.98,33.96
24.08,68.16
15.72,51.44
83.99,187.98
47.21,114.42
88.31,196.62
91.05,202.1
45.22,110.44
87.76,195.52
99.37,218.74
94.38,208.76
31.3,82.6
40.85,101.7
40.91,101.82
77.14,174.28
50.92,121.84
17.81,55.62
90.3,200.6
28.44,76.88
49.23,118.46
81.63,183.26
83.04,186.08
28.39,76.78
8.61,37.22
25.36,70.72
51.35,122.7
64.49,148.98
96.17,212.34
96.1,212.2
47.58,115.16
94.38,208.76
41.97,103.94
37.86,95.72
26.97,73.94
37.57,95.14
65.08,150.16
17.68,55.36
63.75,147.5
91.86,203.72
76.35,172.7
22.98,65.96
96.46,212.92
9.38,38.76
42.97,105.94
20.56,61.12
13.73,47.46
37.35,94.7
69.54,159.08
38.17,96.34
47.04,114.08
48.79,117.58
39.34,98.68
82.57,185.14
40.77,101.54
13.62,47.24
35.33,90.66
95.36,210.72
20.25,60.5
47.48,114.96
30.22,80.44
83.9,187.8
85.81,191.62
84.29,188.58
52.84,125.68
96.72,213.44
3.29,26.58
71.77,163.54
8.52,37.04
22.55,65.1
15.08,50.16
91.29,202.58
16.48,52.96
44.84,109.68
34.44,88.88
36.26,92.52
58.45,136.9
96.59,213.18
63.8,147.6
85.92,191.84
93.68,207.36
74.09,168.18
99.44,218.88
88.39,196.78
64.4,148.8
13.87,47.74
81.17,182.34
